-50,-60,-20,21,9,80,-89,-21,
45,-5,-5,-17,-41,98,-59,17,
45,0,-5,-17,-45,99,-55,17,
45,5,-5,-17,-48,98,-51,17,
45,10,-5,-17,-52,98,-46,17,
45,15,-5,-17,-55,97,-42,17,
45,20,-5,-17,-59,95,-37,17,
45,25,-5,-17,-61,93,-32,17,
45,30,-5,-17,-64,90,-27,17,
45,35,-5,-17,-66,87,-22,17,
45,40,-5,-17,-67,84,-17,17,
45,45,-5,-17,-68,80,-11,17,
45,50,-5,-17,-69,75,-6,17,
45,55,-5,-17,-69,70,0,17,
45,60,-5,-17,-69,64,5,17,
50,-60,-5,-19,11,61,-72,19,
50,-55,-5,-19,6,66,-73,19,
50,-50,-5,-19,1,72,-74,19,
50,-45,-5,-19,-4,77,-74,19,
50,-40,-5,-19,-9,81,-73,19,
50,-35,-5,-19,-13,84,-72,19,
50,-30,-5,-19,-18,88,-71,19,
50,-25,-5,-19,-22,90,-69,19,
50,-20,-5,-19,-27,92,-66,19,
50,-15,-5,-19,-31,94,-64,19,
50,-10,-5,-19,-36,95,-61,19,
50,-5,-5,-19,-40,96,-57,19,
50,0,-5,-19,-44,97,-53,19,
50,5,-5,-19,-48,96,-49,19,
50,10,-5,-19,-51,96,-45,19,
50,15,-5,-19,-54,95,-41,19,
50,20,-5,-19,-57,93,-36,19,
50,25,-5,-19,-60,91,-31,19,
50,30,-5,-19,-62,88,-26,19,
50,35,-5,-19,-64,85,-21,19,
50,40,-5,-19,-66,82,-16,19,
50,45,-5,-19,-67,77,-11,19,
50,50,-5,-19,-68,73,-5,19,
50,55,-5,-19,-68,67,0,19,
50,60,-5,-19,-67,61,6,19,
-50,-60,0,18,13,53,-66,-18,
-50,-55,0,18,8,59,-67,-18,
-50,-50,0,18,3,64,-68,-18,
-50,-45,0,18,-2,69,-68,-18,
-50,-40,0,18,-7,74,-68,-18,
-50,-35,0,18,-12,78,-67,-18,
-50,-30,0,18,-16,81,-65,-18,
-50,-25,0,18,-20,83,-64,-18,
-50,-20,0,18,-25,86,-62,-18,
-50,-15,0,18,-29,87,-59,-18,
-50,-10,0,18,-33,89,-56,-18,
-50,-5,0,18,-37,89,-53,-18,
-50,0,0,18,-41,90,-50,-18,
-50,5,0,18,-44,90,-46,-18,
-50,10,0,18,-48,89,-42,-18,
-50,15,0,18,-51,88,-37,-18,
-50,20,0,18,-54,86,-33,-18,
-50,25,0,18,-56,84,-28,-18,
-50,30,0,18,-58,81,-24,-18,
-50,35,0,18,-60,78,-19,-18,
-50,40,0,18,-61,75,-13,-18,
-50,45,0,18,-62,70,-8,-18,
-50,50,0,18,-63,65,-3,-18,
-50,55,0,18,-63,60,3,-18,
-50,60,0,18,-62,53,9,-18,
-45,-60,0,17,12,56,-68,-17,
-45,-55,0,17,7,61,-69,-17,
-45,-50,0,17,2,67,-70,-17,
-45,-45,0,17,-3,72,-70,-17,
-45,-40,0,17,-8,76,-69,-17,
-45,-35,0,17,-12,80,-68,-17,
-45,-30,0,17,-17,83,-67,-17,
-45,-25,0,17,-21,86,-65,-17,
-45,-20,0,17,-25,88,-63,-17,
-45,-15,0,17,-30,90,-61,-17,
-45,-10,0,17,-34,91,-58,-17,
-45,-5,0,17,-38,92,-54,-17,
-45,0,0,17,-42,92,-51,-17,
-45,5,0,17,-45,92,-47,-17,
-45,10,0,17,-49,91,-43,-17,
-45,15,0,17,-52,90,-39,-17,
-45,20,0,17,-55,88,-34,-17,
-45,25,0,17,-57,86,-29,-17,
-45,30,0,17,-59,84,-25,-17,
-45,35,0,17,-61,81,-20,-17,
-45,40,0,17,-63,77,-14,-17,
-45,45,0,17,-64,73,-9,-17,
-45,50,0,17,-64,68,-4,-17,
-45,55,0,17,-64,62,2,-17,
-45,60,0,17,-64,56,8,-17,
-40,-60,0,15,12,58,-70,-15,
-40,-55,0,15,7,64,-71,-15,
-40,-50,0,15,2,69,-71,-15,
-40,-45,0,15,-3,74,-71,-15,
-40,-40,0,15,-8,78,-71,-15,
-40,-35,0,15,-13,82,-70,-15,
-40,-30,0,15,-17,85,-69,-15,
-40,-25,0,15,-22,88,-67,-15,
-40,-20,0,15,-26,90,-64,-15,
-40,-15,0,15,-30,92,-62,-15,
-40,-10,0,15,-35,93,-59,-15,
-40,-5,0,15,-39,94,-56,-15,
-40,0,0,15,-43,94,-52,-15,
-40,5,0,15,-46,94,-48,-15,
-40,10,0,15,-50,93,-44,-15,
-40,15,0,15,-53,92,-40,-15,
-40,20,0,15,-56,90,-35,-15,
-40,25,0,15,-58,88,-30,-15,
-40,30,0,15,-61,86,-25,-15,
-40,35,0,15,-63,83,-20,-15,
-40,40,0,15,-64,79,-15,-15,
-40,45,0,15,-65,75,-10,-15,
-40,50,0,15,-66,70,-4,-15,
-40,55,0,15,-66,65,1,-15,
-40,60,0,15,-65,58,7,-15,
-35,-60,0,13,11,60,-71,-13,
-35,-55,0,13,6,65,-72,-13,
-35,-50,0,13,1,71,-73,-13,
-35,-45,0,13,-4,76,-73,-13,
-35,-40,0,13,-8,80,-72,-13,
-35,-35,0,13,-13,83,-71,-13,
-35,-30,0,13,-18,87,-70,-13,
-35,-25,0,13,-22,89,-68,-13,
-35,-20,0,13,-27,91,-66,-13,
-35,-15,0,13,-31,93,-63,-13,
-35,-10,0,13,-35,95,-60,-13,
-35,-5,0,13,-39,95,-57,-13,
-35,0,0,13,-43,96,-53,-13,
-35,5,0,13,-47,95,-49,-13,
-35,10,0,13,-51,95,-45,-13,
-35,15,0,13,-54,94,-40,-13,
-35,20,0,13,-57,92,-36,-13,
-35,25,0,13,-59,90,-31,-13,
-35,30,0,13,-62,87,-26,-13,
-35,35,0,13,-64,84,-21,-13,
-35,40,0,13,-65,81,-16,-13,
-35,45,0,13,-66,76,-10,-13,
-35,50,0,13,-67,72,-5,-13,
-35,55,0,13,-67,66,1,-13,
-35,60,0,13,-67,60,6,-13,
-30,-60,0,11,11,62,-73,-11,
-30,-55,0,11,6,67,-74,-11,
-30,-50,0,11,1,72,-74,-11,
-30,-45,0,11,-4,77,-74,-11,
-30,-40,0,11,-9,81,-73,-11,
-30,-35,0,11,-13,85,-72,-11,
-30,-30,0,11,-18,88,-71,-11,
-30,-25,0,11,-22,91,-69,-11,
-30,-20,0,11,-27,93,-67,-11,
-30,-15,0,11,-31,95,-64,-11,
-30,-10,0,11,-36,96,-61,-11,
-30,-5,0,11,-40,97,-58,-11,
-30,0,0,11,-44,97,-54,-11,
-30,5,0,11,-48,97,-50,-11,
-30,10,0,11,-51,96,-46,-11,
-30,15,0,11,-55,95,-41,-11,
-30,20,0,11,-58,93,-36,-11,
-30,25,0,11,-60,91,-32,-11,
-30,30,0,11,-63,89,-27,-11,
-30,35,0,11,-65,86,-22,-11,
-30,40,0,11,-66,82,-16,-11,
-30,45,0,11,-67,78,-11,-11,
-30,50,0,11,-68,73,-5,-11,
-30,55,0,11,-68,68,0,-11,
-30,60,0,11,-68,62,6,-11,
-25,-60,0,9,11,63,-74,-9,
-25,-55,0,9,6,68,-75,-9,
-25,-50,0,9,1,74,-75,-9,
-25,-45,0,9,-4,78,-75,-9,
-25,-40,0,9,-9,83,-74,-9,
-25,-35,0,9,-14,86,-73,-9,
-25,-30,0,9,-18,90,-72,-9,
-25,-25,0,9,-23,92,-70,-9,
-25,-20,0,9,-27,94,-68,-9,
-25,-15,0,9,-32,96,-65,-9,
-25,-10,0,9,-36,97,-62,-9,
-25,-5,0,9,-40,98,-58,-9,
-25,0,0,9,-44,98,-55,-9,
-25,5,0,9,-48,98,-50,-9,
-25,10,0,9,-52,97,-46,-9,
-25,15,0,9,-55,96,-42,-9,
-25,20,0,9,-58,95,-37,-9,
-25,25,0,9,-61,93,-32,-9,
-25,30,0,9,-63,90,-27,-9,
-25,35,0,9,-65,87,-22,-9,
-25,40,0,9,-67,83,-16,-9,
-25,45,0,9,-68,79,-11,-9,
-25,50,0,9,-69,75,-6,-9,
-25,55,0,9,-69,69,0,-9,
-25,60,0,9,-69,63,5,-9,
-20,-60,0,8,10,64,-75,-8,
-20,-55,0,8,5,69,-76,-8,
-20,-50,0,8,0,75,-76,-8,
-20,-45,0,8,-4,79,-76,-8,
-20,-40,0,8,-9,84,-75,-8,
-20,-35,0,8,-14,87,-74,-8,
-20,-30,0,8,-18,90,-73,-8,
-20,-25,0,8,-23,93,-71,-8,
-20,-20,0,8,-28,95,-68,-8,
-20,-15,0,8,-32,97,-66,-8,
-20,-10,0,8,-36,98,-62,-8,
-20,-5,0,8,-41,99,-59,-8,
-20,0,0,8,-45,99,-55,-8,
-20,5,0,8,-49,99,-51,-8,
-20,10,0,8,-52,98,-47,-8,
-20,15,0,8,-56,97,-42,-8,
-20,20,0,8,-59,96,-37,-8,
-20,25,0,8,-62,94,-32,-8,
-20,30,0,8,-64,91,-27,-8,
-20,35,0,8,-66,88,-22,-8,
-20,40,0,8,-68,84,-17,-8,
-20,45,0,8,-69,80,-11,-8,
-20,50,0,8,-70,76,-6,-8,
-20,55,0,8,-70,70,-1,-8,
-20,60,0,8,-70,64,5,-8,
-15,-60,0,6,10,65,-75,-6,
-15,-55,0,6,5,70,-76,-6,
-15,-50,0,6,0,76,-77,-6,
-15,-45,0,6,-4,80,-77,-6,
-15,-40,0,6,-9,84,-76,-6,
-15,-35,0,6,-14,88,-75,-6,
-15,-30,0,6,-19,91,-73,-6,
-15,-25,0,6,-23,94,-71,-6,
-15,-20,0,6,-28,96,-69,-6,
-15,-15,0,6,-32,98,-66,-6,
-15,-10,0,6,-37,99,-63,-6,
-15,-5,0,6,-41,100,-59,-6,
-15,0,0,6,-45,100,-56,-6,
-15,5,0,6,-49,100,-51,-6,
-15,10,0,6,-53,99,-47,-6,
-15,15,0,6,-56,98,-42,-6,
-15,20,0,6,-59,97,-38,-6,
-15,25,0,6,-62,94,-33,-6,
-15,30,0,6,-65,92,-28,-6,
-15,35,0,6,-67,89,-23,-6,
-15,40,0,6,-68,85,-17,-6,
-15,45,0,6,-69,81,-12,-6,
-15,50,0,6,-70,76,-6,-6,
-15,55,0,6,-70,71,-1,-6,
-15,60,0,6,-70,65,5,-6,
-10,-60,0,4,10,66,-76,-4,
-10,-55,0,4,5,71,-77,-4,
-10,-50,0,4,0,76,-77,-4,
-10,-45,0,4,-5,81,-77,-4,
-10,-40,0,4,-9,85,-76,-4,
-10,-35,0,4,-14,89,-75,-4,
-10,-30,0,4,-19,92,-74,-4,
-10,-25,0,4,-23,94,-72,-4,
-10,-20,0,4,-28,97,-69,-4,
-10,-15,0,4,-32,98,-67,-4,
-10,-10,0,4,-37,100,-63,-4,
-10,-5,0,4,-41,100,-60,-4,
-10,0,0,4,-45,101,-56,-4,
-10,5,0,4,-49,100,-52,-4,
-10,10,0,4,-53,100,-47,-4,
-10,15,0,4,-57,99,-43,-4,
-10,20,0,4,-60,97,-38,-4,
-10,25,0,4,-62,95,-33,-4,
-10,30,0,4,-65,92,-28,-4,
-10,35,0,4,-67,89,-23,-4,
-10,40,0,4,-69,86,-18,-4,
-10,45,0,4,-70,82,-12,-4,
-10,50,0,4,-71,77,-7,-4,
-10,55,0,4,-71,72,-1,-4,
-10,60,0,4,-71,66,5,-4,
-5,-60,0,2,10,66,-76,-2,
-5,-55,0,2,5,71,-77,-2,
-5,-50,0,2,0,76,-77,-2,
-5,-45,0,2,-5,81,-77,-2,
-5,-40,0,2,-9,85,-77,-2,
-5,-35,0,2,-14,89,-76,-2,
-5,-30,0,2,-19,92,-74,-2,
-5,-25,0,2,-23,95,-72,-2,
-5,-20,0,2,-28,97,-70,-2,
-5,-15,0,2,-33,99,-67,-2,
-5,-10,0,2,-37,100,-64,-2,
-5,-5,0,2,-41,101,-60,-2,
-5,0,0,2,-46,101,-56,-2,
-5,5,0,2,-50,101,-52,-2,
-5,10,0,2,-53,100,-48,-2,
-5,15,0,2,-57,99,-43,-2,
-5,20,0,2,-60,97,-38,-2,
-5,25,0,2,-63,95,-33,-2,
-5,30,0,2,-65,93,-28,-2,
-5,35,0,2,-67,90,-23,-2,
-5,40,0,2,-69,86,-17,-2,
-5,45,0,2,-70,82,-12,-2,
-5,50,0,2,-71,77,-7,-2,
-5,55,0,2,-71,72,-1,-2,
-5,60,0,2,-71,66,5,-2,
0,-60,0,0,10,66,-76,0,
0,-55,0,0,5,71,-77,0,
0,-50,0,0,0,77,-78,0,
0,-45,0,0,-5,81,-77,0,
0,-40,0,0,-9,85,-77,0,
0,-35,0,0,-14,89,-76,0,
0,-30,0,0,-19,92,-74,0,
0,-25,0,0,-23,95,-72,0,
0,-20,0,0,-28,97,-70,0,
0,-15,0,0,-33,99,-67,0,
0,-10,0,0,-37,100,-64,0,
0,-5,0,0,-41,101,-60,0,
0,0,0,0,-46,101,-56,0,
0,5,0,0,-50,101,-52,0,
0,10,0,0,-53,100,-48,0,
0,15,0,0,-57,99,-43,0,
0,20,0,0,-60,98,-38,0,
0,25,0,0,-63,95,-33,0,
0,30,0,0,-65,93,-28,0,
0,35,0,0,-67,90,-23,0,
0,40,0,0,-69,86,-17,0,
0,45,0,0,-70,82,-12,0,
0,50,0,0,-71,77,-7,0,
0,55,0,0,-71,72,-1,0,
0,60,0,0,-71,66,5,0,
5,-60,0,-2,10,66,-76,2,
5,-55,0,-2,5,71,-77,2,
5,-50,0,-2,0,76,-77,2,
5,-45,0,-2,-5,81,-77,2,
5,-40,0,-2,-9,85,-77,2,
5,-35,0,-2,-14,89,-76,2,
5,-30,0,-2,-19,92,-74,2,
5,-25,0,-2,-23,95,-72,2,
5,-20,0,-2,-28,97,-69,2,
5,-15,0,-2,-33,99,-67,2,
5,-10,0,-2,-37,100,-64,2,
5,-5,0,-2,-41,101,-60,2,
5,0,0,-2,-46,101,-56,2,
5,5,0,-2,-50,101,-52,2,
5,10,0,-2,-53,100,-48,2,
5,15,0,-2,-57,99,-43,2,
5,20,0,-2,-60,97,-38,2,
5,25,0,-2,-63,95,-33,2,
5,30,0,-2,-65,93,-28,2,
5,35,0,-2,-67,90,-23,2,
5,40,0,-2,-69,86,-17,2,
5,45,0,-2,-70,82,-12,2,
5,50,0,-2,-71,77,-7,2,
5,55,0,-2,-71,72,-1,2,
5,60,0,-2,-71,66,5,2,
10,-60,0,-4,10,66,-76,4,
10,-55,0,-4,5,71,-77,4,
10,-50,0,-4,0,76,-77,4,
10,-45,0,-4,-5,81,-77,4,
10,-40,0,-4,-9,85,-76,4,
10,-35,0,-4,-14,89,-75,4,
10,-30,0,-4,-19,92,-74,4,
10,-25,0,-4,-23,94,-72,4,
10,-20,0,-4,-28,97,-69,4,
10,-15,0,-4,-33,98,-67,4,
10,-10,0,-4,-37,100,-63,4,
10,-5,0,-4,-41,100,-60,4,
10,0,0,-4,-45,101,-56,4,
10,5,0,-4,-49,100,-52,4,
10,10,0,-4,-53,100,-47,4,
10,15,0,-4,-57,99,-43,4,
10,20,0,-4,-60,97,-38,4,
10,25,0,-4,-62,95,-33,4,
10,30,0,-4,-65,92,-28,4,
10,35,0,-4,-67,89,-23,4,
10,40,0,-4,-69,86,-17,4,
10,45,0,-4,-70,82,-12,4,
10,50,0,-4,-71,77,-7,4,
10,55,0,-4,-71,72,-1,4,
10,60,0,-4,-71,66,5,4,
15,-60,0,-6,10,65,-75,6,
15,-55,0,-6,5,70,-76,6,
15,-50,0,-6,0,76,-77,6,
15,-45,0,-6,-4,80,-77,6,
15,-40,0,-6,-9,84,-76,6,
15,-35,0,-6,-14,88,-75,6,
15,-30,0,-6,-19,91,-73,6,
15,-25,0,-6,-23,94,-71,6,
15,-20,0,-6,-28,96,-69,6,
15,-15,0,-6,-32,98,-66,6,
15,-10,0,-6,-37,99,-63,6,
15,-5,0,-6,-41,100,-59,6,
15,0,0,-6,-45,100,-56,6,
15,5,0,-6,-49,100,-51,6,
15,10,0,-6,-53,99,-47,6,
15,15,0,-6,-56,98,-42,6,
15,20,0,-6,-59,97,-38,6,
15,25,0,-6,-62,94,-33,6,
15,30,0,-6,-65,92,-28,6,
15,35,0,-6,-67,89,-23,6,
15,40,0,-6,-68,85,-17,6,
15,45,0,-6,-69,81,-12,6,
15,50,0,-6,-70,76,-6,6,
15,55,0,-6,-70,71,-1,6,
15,60,0,-6,-70,65,5,6,
20,-60,0,-8,10,64,-75,8,
20,-55,0,-8,5,69,-76,8,
20,-50,0,-8,0,75,-76,8,
20,-45,0,-8,-4,79,-76,8,
20,-40,0,-8,-9,84,-75,8,
20,-35,0,-8,-14,87,-74,8,
20,-30,0,-8,-18,90,-73,8,
20,-25,0,-8,-23,93,-71,8,
20,-20,0,-8,-28,95,-68,8,
20,-15,0,-8,-32,97,-66,8,
20,-10,0,-8,-36,98,-62,8,
20,-5,0,-8,-41,99,-59,8,
20,0,0,-8,-45,99,-55,8,
20,5,0,-8,-49,99,-51,8,
20,10,0,-8,-52,98,-47,8,
20,15,0,-8,-56,97,-42,8,
20,20,0,-8,-59,96,-37,8,
20,25,0,-8,-62,94,-32,8,
20,30,0,-8,-64,91,-27,8,
20,35,0,-8,-66,88,-22,8,
20,40,0,-8,-68,84,-17,8,
20,45,0,-8,-69,80,-11,8,
20,50,0,-8,-70,76,-6,8,
20,55,0,-8,-70,70,-1,8,
20,60,0,-8,-70,64,5,8,
25,-60,0,-9,11,63,-74,9,
25,-55,0,-9,6,68,-75,9,
25,-50,0,-9,1,74,-75,9,
25,-45,0,-9,-4,78,-75,9,
25,-40,0,-9,-9,83,-74,9,
25,-35,0,-9,-14,86,-73,9,
25,-30,0,-9,-18,89,-72,9,
25,-25,0,-9,-23,92,-70,9,
25,-20,0,-9,-27,94,-68,9,
25,-15,0,-9,-32,96,-65,9,
25,-10,0,-9,-36,97,-62,9,
25,-5,0,-9,-40,98,-58,9,
25,0,0,-9,-44,98,-55,9,
25,5,0,-9,-48,98,-50,9,
25,10,0,-9,-52,97,-46,9,
25,15,0,-9,-55,96,-42,9,
25,20,0,-9,-58,95,-37,9,
25,25,0,-9,-61,93,-32,9,
25,30,0,-9,-63,90,-27,9,
25,35,0,-9,-65,87,-22,9,
25,40,0,-9,-67,83,-16,9,
25,45,0,-9,-68,79,-11,9,
25,50,0,-9,-69,75,-6,9,
25,55,0,-9,-69,69,0,9,
25,60,0,-9,-69,63,5,9,
30,-60,0,-11,11,62,-73,11,
30,-55,0,-11,6,67,-74,11,
30,-50,0,-11,1,72,-74,11,
30,-45,0,-11,-4,77,-74,11,
30,-40,0,-11,-9,81,-73,11,
30,-35,0,-11,-13,85,-72,11,
30,-30,0,-11,-18,88,-71,11,
30,-25,0,-11,-22,91,-69,11,
30,-20,0,-11,-27,93,-67,11,
30,-15,0,-11,-31,95,-64,11,
30,-10,0,-11,-36,96,-61,11,
30,-5,0,-11,-40,97,-58,11,
30,0,0,-11,-44,97,-54,11,
30,5,0,-11,-48,97,-50,11,
30,10,0,-11,-51,96,-45,11,
30,15,0,-11,-55,95,-41,11,
30,20,0,-11,-58,94,-36,11,
30,25,0,-11,-60,91,-32,11,
30,30,0,-11,-63,89,-27,11,
30,35,0,-11,-65,86,-22,11,
30,40,0,-11,-66,82,-16,11,
30,45,0,-11,-67,78,-11,11,
30,50,0,-11,-68,73,-5,11,
30,55,0,-11,-68,68,0,11,
30,60,0,-11,-68,62,6,11,
35,-60,0,-13,11,60,-71,13,
35,-55,0,-13,6,65,-72,13,
35,-50,0,-13,1,71,-73,13,
35,-45,0,-13,-4,76,-73,13,
35,-40,0,-13,-8,80,-72,13,
35,-35,0,-13,-13,83,-71,13,
35,-30,0,-13,-18,87,-70,13,
35,-25,0,-13,-22,89,-68,13,
35,-20,0,-13,-27,92,-66,13,
35,-15,0,-13,-31,93,-63,13,
35,-10,0,-13,-35,95,-60,13,
35,-5,0,-13,-39,95,-57,13,
35,0,0,-13,-43,96,-53,13,
35,5,0,-13,-47,95,-49,13,
35,10,0,-13,-51,95,-45,13,
35,15,0,-13,-54,94,-40,13,
35,20,0,-13,-57,92,-35,13,
35,25,0,-13,-59,90,-31,13,
35,30,0,-13,-62,87,-26,13,
35,35,0,-13,-64,84,-21,13,
35,40,0,-13,-65,81,-16,13,
35,45,0,-13,-66,76,-10,13,
35,50,0,-13,-67,72,-5,13,
35,55,0,-13,-67,66,1,13,
35,60,0,-13,-67,60,6,13,
40,-60,0,-15,12,58,-70,15,
40,-55,0,-15,7,64,-71,15,
40,-50,0,-15,2,69,-71,15,
40,-45,0,-15,-3,74,-71,15,
40,-40,0,-15,-8,78,-71,15,
40,-35,0,-15,-13,82,-70,15,
40,-30,0,-15,-17,85,-69,15,
40,-25,0,-15,-22,88,-67,15,
40,-20,0,-15,-26,90,-65,15,
40,-15,0,-15,-30,92,-62,15,
40,-10,0,-15,-35,93,-59,15,
40,-5,0,-15,-39,94,-56,15,
40,0,0,-15,-43,94,-52,15,
40,5,0,-15,-46,94,-48,15,
40,10,0,-15,-50,93,-44,15,
40,15,0,-15,-53,92,-40,15,
40,20,0,-15,-56,90,-35,15,
40,25,0,-15,-58,88,-30,15,
40,30,0,-15,-61,86,-25,15,
40,35,0,-15,-63,83,-20,15,
40,40,0,-15,-64,79,-15,15,
40,45,0,-15,-65,75,-10,15,
40,50,0,-15,-66,70,-4,15,
40,55,0,-15,-66,65,1,15,
40,60,0,-15,-65,58,7,15,
45,-60,0,-17,12,56,-68,17,
45,-55,0,-17,7,61,-69,17,
45,-50,0,-17,2,67,-70,17,
45,-45,0,-17,-3,72,-70,17,
45,-40,0,-17,-8,76,-69,17,
45,-35,0,-17,-12,80,-68,17,
45,-30,0,-17,-17,83,-67,17,
45,-25,0,-17,-21,86,-65,17,
45,-20,0,-17,-25,88,-63,17,
45,-15,0,-17,-30,90,-60,17,
45,-10,0,-17,-34,91,-58,17,
45,-5,0,-17,-38,92,-54,17,
45,0,0,-17,-42,92,-51,17,
45,5,0,-17,-45,92,-47,17,
45,10,0,-17,-49,91,-43,17,
45,15,0,-17,-52,90,-39,17,
45,20,0,-17,-55,88,-34,17,
45,25,0,-17,-57,86,-29,17,
45,30,0,-17,-59,84,-25,17,
45,35,0,-17,-61,81,-20,17,
45,40,0,-17,-63,77,-14,17,
45,45,0,-17,-64,73,-9,17,
45,50,0,-17,-64,68,-4,17,
45,55,0,-17,-64,62,2,17,
45,60,0,-17,-64,56,8,17,
50,-60,0,-18,13,53,-66,18,
50,-55,0,-18,8,59,-67,18,
50,-50,0,-18,3,64,-68,18,
50,-45,0,-18,-2,69,-68,18,
50,-40,0,-18,-7,74,-68,18,
50,-35,0,-18,-12,78,-67,18,
50,-30,0,-18,-16,81,-65,18,
50,-25,0,-18,-20,83,-64,18,
50,-20,0,-18,-25,86,-62,18,
50,-15,0,-18,-29,87,-59,18,
50,-10,0,-18,-33,89,-56,18,
50,-5,0,-18,-37,89,-53,18,
50,0,0,-18,-41,90,-50,18,
50,5,0,-18,-44,90,-46,18,
50,10,0,-18,-48,89,-42,18,
50,15,0,-18,-51,88,-37,18,
50,20,0,-18,-54,86,-33,18,
50,25,0,-18,-56,84,-29,18,
50,30,0,-18,-58,81,-24,18,
50,35,0,-18,-60,78,-19,18,
50,40,0,-18,-61,75,-13,18,
50,45,0,-18,-62,70,-8,18,
50,50,0,-18,-63,65,-3,18,
50,55,0,-18,-63,60,3,18,
50,60,0,-18,-62,53,9,18,
